#Exudyn implicit second order time integration sensor output file
#measure SuperElement number = 0
#OutputVariableType = Displacement
#simulation started = 2025-02-02,16:07:56
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.9.0; Python3.9.18; Windows AVX2 FLOAT64
#
0.1465,0.000301746712,-0.1173764865,9.297088767e-05
0.147,0.0002038936525,-0.1183503091,9.523411506e-05
0.1475,0.0001043616998,-0.1193286281,9.75700363e-05
0.148,3.160084693e-06,-0.1203114628,9.998050601e-05
0.1485,-9.970206723e-05,-0.1212988321,0.0001024672153
0.149,-0.000204215858,-0.1222907539,0.0001050316771
0.1495,-0.0003103727252,-0.1232872456,0.0001076752111
0.15,-0.0004181645635,-0.1242883233,0.0001103989324
0.1505,-0.0005275838297,-0.1252940025,0.0001132037395
0.151,-0.00063862366,-0.1263042971,0.0001160903067
0.1515,-0.0007512779702,-0.12731922,0.0001190590758
0.152,-0.000865541566,-0.1283387825,0.0001221102514
0.1525,-0.000981410235,-0.1293629947,0.0001252437964
0.153,-0.001098880848,-0.1303918649,0.0001284594311
0.1535,-0.001217951441,-0.1314254,0.0001317566321
0.154,-0.001338621304,-0.132463605,0.0001351346343
0.1545,-0.001460891046,-0.1335064834,0.000138592432
0.155,-0.001584762679,-0.1345540365,0.0001421287843
0.1555,-0.001710239672,-0.1356062643,0.0001457422191
0.156,-0.001837327011,-0.1366631646,0.0001494310399
0.1565,-0.001966031232,-0.1377247332,0.0001531933305
0.157,-0.00209636047,-0.1387909642,0.0001570269643
0.1575,-0.002228324477,-0.1398618498,0.0001609296099
0.158,-0.002361934655,-0.1409373801,0.000164898741
0.1585,-0.002497204054,-0.1420175434,0.0001689316425
0.159,-0.002634147387,-0.1431023259,0.0001730254199
0.1595,-0.002772781012,-0.1441917123,0.000177177006
0.16,-0.002913122927,-0.1452856852,0.000181383169
0.1605,-0.003055192736,-0.1463842253,0.0001856405187
0.161,-0.003199011628,-0.1474873118,0.0001899455139
0.1615,-0.003344602324,-0.148594922,0.000194294468
0.162,-0.003491989039,-0.1497070318,0.0001986835542
0.1625,-0.003641197419,-0.1508236152,0.0002031088106
0.163,-0.003792254484,-0.1519446452,0.0002075661459
0.1635,-0.00394518855,-0.153070093,0.0002120513423
0.164,-0.004100029159,-0.1541999286,0.0002165600594
0.1645,-0.004256806994,-0.155334121,0.0002210878373
0.165,-0.004415553792,-0.156472638,0.0002256301002
0.1655,-0.004576302249,-0.1576154464,0.0002301821595
0.166,-0.00473908593,-0.1587625122,0.0002347392173
0.1665,-0.004903939158,-0.1599138009,0.0002392963698
0.167,-0.005070896921,-0.1610692771,0.0002438486111
0.1675,-0.005239994759,-0.1622289051,0.0002483908383
0.168,-0.005411268661,-0.1633926491,0.0002529178559
0.1685,-0.005584754951,-0.164560473,0.0002574243827
0.169,-0.005760490187,-0.1657323406,0.0002619050578
0.1695,-0.005938511039,-0.1669082162,0.0002663544492
0.17,-0.006118854194,-0.1680880641,0.0002707670624
0.1705,-0.00630155624,-0.1692718492,0.0002751373509
0.171,-0.006486653565,-0.1704595372,0.0002794597272
0.1715,-0.006674182249,-0.1716510943,0.0002837285756
0.172,-0.006864177973,-0.172846488,0.000287938265
0.1725,-0.007056675913,-0.1740456867,0.0002920831651
0.173,-0.00725171066,-0.17524866,0.0002961576603
0.1735,-0.007449316118,-0.1764553792,0.0003001561676
0.174,-0.00764952544,-0.1776658168,0.000304073153
0.1745,-0.007852370935,-0.1788799475,0.0003079031503
0.175,-0.008057884012,-0.1800977472,0.0003116407781
0.1755,-0.008266095106,-0.1813191944,0.0003152807602
0.176,-0.008477033631,-0.1825442693,0.000318817942
0.1765,-0.008690727921,-0.1837729544,0.000322247311
0.177,-0.008907205195,-0.1850052346,0.0003255640132
0.1775,-0.009126491522,-0.1862410972,0.000328763372
